"Coast.direction","sandeel","Summer.temp","cliff.height","Breeding.pairs"
"East",2.88,18.4,3.36,93
"East",2.63,20.1,4.45,293
"North",1.84,15.8,3.41,33
"West",2.27,19.9,3.73,53
"South",2.64,21.6,2.56,18
"West",2.81,20.6,3.63,32
"West",0.56,18.5,3.9,55
"North",1.01,18.4,3.98,62
"North",2.96,15.5,4.04,54
"West",0.65,16.5,3.45,43
"South",1.98,20.2,4.2,96
"North",0.63,17.6,3.62,36
"East",1.27,18.1,3.33,75
"West",1.81,19,3.55,43
"South",1.4,22.2,3.85,73
"East",1.94,20.4,4.24,253
"West",2.76,18.7,4,57
"North",0.51,17.5,3.23,20
"North",2.54,17.8,4.41,78
"South",1.51,20.9,3.88,77
"East",2.22,18.7,4.02,177
"West",0.66,23.4,4.15,93
"West",1.96,21.7,3.57,39
"North",2.21,22.1,3.79,41
"South",2.41,20.1,3.56,66
