"Sub-species","Weight","Wingspan","Culmen"
"Red-legged",361,108,34
"Black-legged",363,108,31
"Red-legged",339,99,34
"Red-legged",306,78,34
"Black-legged",366,100,35
"Black-legged",358,103,35
"Red-legged",365,97,40
"Black-legged",338,95,32
"Black-legged",357,110,40
"Red-legged",358,117,37
"Red-legged",376,113,39
"Black-legged",344,102,35
"Red-legged",348,89,36
"Black-legged",336,92,38
"Red-legged",339,90,35
"Red-legged",333,87,32
"Black-legged",353,104,35
"Black-legged",344,96,37
"Black-legged",347,96,35
"Black-legged",339,93,31
"Red-legged",340,103,36
"Red-legged",329,104,35
"Black-legged",343,104,36
"Red-legged",380,118,38
"Black-legged",343,104,35
"Red-legged",341,90,39
"Black-legged",342,100,37
"Black-legged",356,105,33
